"Article ID";"Published date";"Headline";"Url";"Outlet Name";"Author Name";"Country";"Language";"Impressions";"Shares";"Coded"
"1fac64123f1f570db15f47100f6b1b802fcbf9018ddd6a60574640acb614f2509e5e7272c30e882bcfa0a985fcb074ab80d42f412019ba5954416802cf7ef698";"2022-07-14 06:11:00";"Netflix se alía con Microsoft para diseñar un modelo de suscripción con anuncios";"https://revistasumma.com/netflix-se-alia-con-microsoft-para-disenar-un-modelo-de-suscripcion-con-anuncios/";"revistasumma.com";"revistasumma.com";"Costa Rica";"es";"8812";"2";"2"
"07a702f3148058cb45159cc832f58f78a41e194fae13b72660a237414820e7ad7de6c44921c56a91da949961e5374cc1bdca79da2b3d074a558cef32d991369f";"2022-07-18 08:40:00";"Accesorios electrónicos: El complemento ideal para su estación de trabajo";"https://revistaitnow.com/accesorios-electronicos-el-complemento-ideal-para-su-estacion-de-trabajo/";"revistaitnow.com";"Maria Calero";"Costa Rica";"es";"3763";"0";"2"
"3272cd40d18f31cb252351c56738f6e9c50a545bf09fc1995a8217ece66dae5f9cdc431bf48a22cbcac86ee696eb711ccab6267f65bcca750978b1145a9cd634";"2022-07-01 11:17:00";"Impulsan competencias tecnológicas de estudiantes guatemaltecos  ";"https://revistaitnow.com/impulsan-competencias-tecnologicas-de-estudiantes-guatemaltecos/";"revistaitnow.com";"Javier Paniagua";"Costa Rica";"es";"3763";"0";"2"
"9debdbfa848caf2d44c4fc726c41947cc332bebaffc582374d075d2ff7c9274adcfd93ecda8aa8be4b99bc81026c97334929b1ba4734ecab95d3d3059a82e03c";"2022-07-19 17:53:00";"Microsoft lleva Excel a Teams y permitirá la edición colaborativa online";"https://www.prensalibre.com/ahora/vida/tecnologia/microsoft-lleva-excel-a-teams-y-permitira-la-edicion-colaborativa-online/";"prensalibre.com";"unknown journalist";"Guatemala";"es";"92384";"0";"2"
"4af3723143fc56d00fc5824c881662a5388b89072bd066871c93955c4a74b8360c351759d1e83d25ef82eaeaab3a308cebb24c18c26bc20b2e384acd6592b9c9";"2022-07-12 11:34:00";"Microsoft se suma a la ola de despidos en las empresas tecnológicas";"https://revistasumma.com/microsoft-se-suma-a-la-ola-de-despidos-en-las-empresas-tecnologicas/";"revistasumma.com";"unknown journalist";"Costa Rica";"es";"8812";"1";"2"
"957238e809e468c19a268f4e3ec0bf4ce3b22daec617ca6e4ad07fe04d01c9ce6892f512abfdd81a1e769da6c79ad14bdd740957b9f55dd3c02ed4df4e98e589";"2022-07-07 12:20:00";"Bill Gates: el increíble salario que el magnate solicitaba a las empresas cuando era joven";"https://www.prensalibre.com/internacional/bill-gates-el-increible-salario-que-el-magnate-solicitaba-a-las-empresas-cuando-era-joven/";"prensalibre.com";"Juan Carlos Ortega";"Guatemala";"es";"92384";"1";"2"
"82feee0d39a5cce0f89388a3a61aeb9720a87a85b1a0bed305a5264d816d97cc5e7f89d5679ea14c551dfe655d724c676defb5798105716de468a1606bfa716e";"2022-07-15 05:46:14";"11:46 GBM recibe el premio como Socio del Año Costa Rica 2022 otorgado por Microsoft";"https://ct.moreover.com/?a=48241669006&p=8vr&v=1&x=snTFiNRZe2SF6pEgcMamfg";"larepublica.net";"La República.net";"Costa Rica";"es";"9754";"0";"2"
"1b7edc6ac73653a7688a7c65dba07515c04fe93edc879bef698399820cf8270fca973b8c8af9632b32930c7c02ce3f11a940febac94d555d77cfecd52a55a7ff";"2022-07-14 02:56:00";"Los anuncios serán una realidad en Netflix, Microsoft será el administrador";"https://ct.moreover.com/?a=48232049616&p=8vr&v=1&x=WJvxdgjvjSAJC2UwxBlmfA";"estrategiaynegocios.net";"unknown journalist";"El Salvador";"es";"26023";"1";"2"
"1d6b076c59cceac219021b10c0a522d4e2eb4814490e719b88fe1cbed44e0cc99674143b5589e976ae133353c89213695ae809292dcd1ce8547d4771a11c5ac2";"2022-07-14 10:35:00";"Netflix se asocia con Microsoft para desarrollar un nuevo modelo de suscripción con publicidad";"https://elperiodico.com.gt/sociedad/ciencia-tec/2022/07/14/netflix-se-asocia-con-microsoft-para-desarrollar-un-nuevo-modelo-de-suscripcion-con-publicidad/";"elperiodico.com.gt";"elPeriodico de Guatemela";"Guatemala";"es";"70515";"0";"2"
"c26ee9a6cba18d89729a1f45c631b15490e1a52ee65e5339bbdc49d60cb205932c86cf632460e3e4dfd2be110249e5575ac02bfdbd97cf5bbd37b65184fb11ae";"2022-07-12 12:36:00";"Microsoft se suma a la ola de despidos en las tecnológicas";"https://forbescentroamerica.com/2022/07/12/microsoft-se-suma-a-la-ola-de-despidos-en-las-tecnologicas/";"forbescentroamerica.com";"unknown journalist";"Costa Rica";"es";"20060";"2";"2"
