"Article ID";"Published date";"Headline";"Url";"Outlet Name";"Author Name";"Country";"Language";"Impressions";"Shares";"Coded"
"2e5f05a4b18afbf5c2d0c9faf4659a5538e9ffa5ec50d03b2d82c5f9643820f5f6ea4909f2097d76dd23620a6f2a9efb7008d733cd081afa7f0c331b7d626e6a";"2022-07-26 07:00:00";"Ingresos de Microsoft sufren por desaceleración de ventas de equipos";"https://www.forbes.com.mx/ingresos-de-microsoft-sufren-por-desaceleracion-de-ventas-de-equipos/";"forbes.com.mx";"unknown journalist";"Mexico";"es";"269811";"0";"2"
"2e3b58beb1cc77b5690b8586955c32de5d03fa6091e12d3558dc68020dae0d7d273df841ce558135d430a6a576c7ffd50b1dd91b67bd6a185479176b93ac20e3";"2022-07-26 19:00:00";"Phil Spencer afirma que espera God of War Ragnarök; recibe elogios y críticas";"https://ct.moreover.com/?a=48337615604&p=8vr&v=1&x=AlbbSDNFN8rUbgspLChEHg";"levelup.com";"Daniel Laguna";"Mexico";"es";"74213";"0";"2"
"398537852337ae9b65e17f2332ebd86af3c69d65ec4487a14e3eebbf0a6ab706dcfca84d3d3ca9b0106be16f41b072316268a260faa0b6bed0d2b802e707e237";"2022-07-28 07:00:00";"Surface Laptop Go 2 llega a México: el portátil más ""barato"" y compacto de Microsoft, lanzamiento y precio";"https://www.xataka.com.mx/ordenadores/microsoft-surface-laptop-go-2-lanzamiento-precio-mexico-caracteristicas-especificaciones-ficha-tecnica";"xataka.com.mx";"Antonio Cahun";"Mexico";"es";"73482";"0";"2"
"d55640ddc2025338e6251afa05c4ea07185fb43f7b12238ba765b11e2a2c24415e93144ce66f49c9ee413706ab9643bbe7b117e5d7eeb741d32dc9844892f4bc";"2022-07-27 19:00:00";"Fortnite Crew agosto: consigue un genial skin de Wolverine y más recompensas";"https://ct.moreover.com/?a=48346616042&p=8vr&v=1&x=AHv5SOqyGiCxtNyEX7XDtQ";"levelup.com";"Daniel Laguna";"Mexico";"es";"74213";"0";"2"
"624bf38a185503ea7c24acd239691f0b23b842b527936a946a04dbda92e49ee850de49e987fe142e793ae706b5bc92910d1eaca8a66e9f1c4fe7884ed79d9820";"2022-07-29 07:00:00";"Reseña: Surface Laptop Go 2, una lap para cumplir con la NOM-037 a buen precio";"https://expansion.mx/tecnologia/2022/07/29/surface-laptop-go-2-review-resena";"expansion.mx";"unknown journalist";"Mexico";"es";"159388";"0";"2"
"1f363d1c8ed685578927d98fd74e21c9610bcdc0278baa608828e6f6661d71d97ec7396023a8fee055c1dd8165fa161eac97c42a03488315750cfa0c84a32367";"2022-07-27 06:20:00";"Nube ayuda a resultados trimestrales de Microsoft; mejora perspectivas";"https://dplnews.com/nube-ayuda-a-resultados-trimestrales-de-microsoft-mejora-perspectivas/";"dplnews.com";"Efrén Páez Jiménez";"Mexico";"es";"44797";"5";"1"
"7a74b987346de41e27658c0f391c285e90801d18422e3168f48274a2fbbcaa3aa362d3849c76b0d75947ccfd25643c878cd5127742ca5f35ebf7e6829025229e";"2022-07-26 07:00:00";"Los ingresos de Microsoft suben 12%, pero son menores al año pasado";"https://expansion.mx/tecnologia/2022/07/26/los-ingresos-de-microsoft-suben-12-pero-son-menores-al-ano-pasado";"expansion.mx";"unknown journalist";"Mexico";"es";"159388";"59";"2"
"781ddcb124abb54a56b1c15fd32fc950844808ccd2f8b15a4334da527ac95870727117a2ad4a57b1b219d3de7697123835a6f7778882d7878072d126dcefce0f";"2022-07-26 12:31:00";"Control alámbrico para Xbox Series S|X compatible con PC y remapeo de botones: el descuento lo deja en 589 pesos con Amazon México";"https://www.xataka.com.mx/seleccion/control-alambrico-para-xbox-series-s-x-compatible-pc-remapeo-botones-descuento-deja-589-pesos-amazon-mexico";"xataka.com.mx";"Luis Acosta";"Mexico";"es";"73482";"1";"2"
"efdf10ceb81b6606655d9bee970c7e9203b2e889ffce306d7e76d2a72667778f3639de5b2646522360aed087bd5dcb6b4817a5b8c4783a5eac615dde10a9f749";"2022-08-01 10:16:00";"Sony asegura que la compra de Activision Blizzard por parte de Microsoft influirá en la compra de sus consolas";"https://latam.ign.com/playstation-1/86978/news/sony-asegura-que-la-compra-de-activision-blizzard-por-parte-de-microsoft-influira-en-la-compra-de-su";"latam.ign.com";"latam.ign.com";"Mexico";"es";"924";"1";"2"
"27a8c18c76809d5254a91be02fd09f111b6aec42acdcb907cffbcded6b0db1b95bdfda9613ad20d346721bfd942126c2d5fae9c1b54ce2be0713d2a65fefc376";"2022-07-27 07:00:00";"Microsoft y Google no alcanzan las ganancias esperadas, un mal augurio para todo el sector";"https://www.unocero.com/noticias/microsoft-google-ganancias-expectativas-resultados/";"unocero.com";"Anaid Yamel Hernández";"Mexico";"es";"146529";"1";"2"
