"Article ID";"Published date";"Headline";"Url";"Outlet Name";"Author Name";"Country";"Language";"Impressions";"Shares";"Coded"
"b763be7d677b9ad7fe4715ef571c1ea0f047fd2c7fcefe50d5a36735e07235da632f37a969a297b92fb1ecbb501b52fd8979ffea39c5a5959d0824232dcda3b3";"2022-08-01 16:46:53";"Facebook foi usado para espalhar vírus de Android a usuários do Brasil";"https://canaltech.com.br/seguranca/facebook-foi-usado-para-espalhar-virus-de-android-a-usuarios-do-brasil-222041/";"canaltech.com.br";"Felipe Demartini";"Brazil";"pt";"324740";"17";"2"
"ba4a8f847e0d173b4ce3db39dfa157012f376f57a383261e400116f5ee7833553b04a7b07a87270ddb26b4e2029680ec3cecc25eaf9a0095907a2a89991cb1dd";"2022-08-08 06:08:00";"gLinux: conheça a história do sistema Linux desenvolvido pelo Google";"https://gizmodo.uol.com.br/glinux-conheca-a-historia-do-sistema-linux-desenvolvido-pelo-google/";"gizmodo.uol.com.br";"Hemerson Brandão";"Brazil";"pt";"192364";"4";"2"
"9e8d3cef36e7cefe253bb13b61b1c101ea1cd6c3b11bbed4123d06855e6737f9d02c242f23c478f5e66631d558657e170ae89c8fc5e94838d89b987f40dada77";"2022-08-03 10:58:46";"quem vai vencer a disputa na nuvem?";"https://www.infomoney.com.br/colunistas/convidados/amazon-microsoft-google-ou-alibaba-quem-vai-vencer-a-disputa-na-nuvem/";"infomoney.com.br";"Roberto Vinhaes";"Brazil";"pt";"395638";"1";"2"
"b6ece32b564bf650795c7ccf67dec4433113019b7811959f1a175ea11b26d4baf57e89da4cc52c54b5f271aa13097c29f31a43395b4a47aa3b303047b484822e";"2022-08-04 17:21:42";"Google faz ajuste que promete melhorar muito as buscas com aspas";"https://canaltech.com.br/internet/google-faz-ajuste-que-promete-melhorar-muito-as-buscas-com-aspas-222410/";"canaltech.com.br";"Douglas Ciriaco";"Brazil";"pt";"324740";"1";"2"
"aab0b5615f6290d40fba3714943a814b625f26b75ef5be576e5eb1fd51012fccf8c58be5e5404d5ec2c0f001e9de961a7cea556a53548146f6bc5d5ed979e62d";"2022-08-03 12:33:00";"Indisponível no Brasil, streaming de jogos Amazon Luna será adicionado às TVs da Samsung";"https://adrenaline.com.br/noticias/v/77643/indisponivel-no-brasil-streaming-de-jogos-amazon-luna-sera-adicionado-as-tvs-da-samsung";"adrenaline.com.br";"Juliano Aires";"Brazil";"pt";"32619";"0";"2"
"d443f0fea44adcadcca145d348b6fb5958eea5bb26e9405de96ede737c4f60bc30d5f1893824928f0ec5784977f1fadddb918197ab4f6e5cbf38e70eeb48d1e2";"2022-08-03 16:59:00";"Chrome 104 é lançado com teste para os ""novos cookies"" e captura de região";"https://canaltech.com.br/apps/chrome-104-e-lancado-com-teste-para-os-novos-cookies-e-captura-de-regiao-222287/";"canaltech.com.br";"unknown journalist";"Brazil";"pt";"324740";"2";"2"
"173ea832961036839d92088612c8ab7e534931c5513b22683fc4d30ced04ff93d5b1cfdd00d59ceeabdb4cc7e9460a4ee7c55f567e88a61292a13c7908a8663b";"2022-08-01 09:24:00";"NuInvest fora do ar? Aplicativo apresenta instabilidade nesta segunda";"https://www.techtudo.com.br/noticias/2022/08/nuinvest-fora-do-ar-aplicativo-apresenta-instabilidade-nesta-segunda.ghtml";"techtudo.com.br";"unknown journalist";"Brazil";"pt";"1051528";"3";"2"
"c9efa4457f7ad7fbc9cedc7514c7113eed52ebafecc4b9e33830932264bbf4ec33049224ee3776a1a31c88c291b9ebef3d462855c30bcb90bdb97781332a4562";"2022-08-03 13:13:38";"Este método adotado pelo Google ajuda a atrair grandes talentos para a empresa";"https://revistapegn.globo.com/Dia-a-dia/Gestao-de-Pessoas/noticia/2022/08/este-metodo-adotado-pelo-google-ajuda-atrair-grandes-talentos-para-empresa.html";"revistapegn.globo.com";"unknown journalist";"Brazil";"pt";"10243";"0";"2"
"9df47ecfe6e4a310c1738d2754e97572f45e820fa64688504cfb3c62324ad7ab431a6248472b674d89548bc4fdae18ee756321d027630662febcc7f86e6dfd52";"2022-08-03 18:04:28";"Google desligou data center devido ao extremo calor em Londres";"https://www.tecmundo.com.br/mercado/242655-google-desligou-data-center-devido-extremo-calor-londres.htm";"tecmundo.com.br";"Saori Antonioli Almeida";"Brazil";"pt";"600626";"111";"2"
"9c3ee3d75461c5a9a5237383ba19848a693f6d6553de2d1606fa28e24cdec81a313d32bfb04f1fb8266f268d84c68c87fa027d59342a708ee7509ae8dbdb2c5f";"2022-08-02 16:48:12";"Android 13 pode chegar só em setembro, sugere boletim do Google – Tecnoblog";"https://tecnoblog.net/noticias/2022/08/02/android-13-pode-chegar-so-em-setembro-sugere-boletim-do-google/";"tecnoblog.net";"Wagner Pedro";"Brazil";"pt";"182229";"0";"2"
