"Article ID";"Published date";"Headline";"Url";"Outlet Name";"Author Name";"Country";"Language";"Impressions";"Shares";"Coded"
"d25e96293ec72f3ce26cccf4e1f8ceaa7726382066e559fdc60a5bfb238eb7ce40be984aebf469ed12678bd1c92bdc8b0253e5648ce3d90f15e75a2452340dea";"2022-07-12 09:06:00";"GPU-Z v2.47.0 traz suporte otimizado para GPUs Intel Arc entre outras";"https://adrenaline.com.br/downloads/v/77062/gpu-z";"adrenaline.com.br";"Fabio Feyh";"Brazil";"pt";"32619";"0";"2"
"6fb7c993f741d98fc03eb71459e365f6d8d68a9390e705eed1a17d64b430fdb4f0da58d3b24ae59cde0c7707d7a77e2e26248f5bfdb60b099bfd69beb8436d79";"2022-07-15 09:01:00";"Microsoft outra vez irrita a comunidade open source";"https://tecnoblog.net/meiobit/458850/microsoft-proibe-e-volta-atras-monetizacao-open-source-ms-store/";"tecnoblog.net";"Ronaldo Gogoni";"Brazil";"pt";"172903";"0";"2"
"41ce54a415333516bae19dff7d7433b105b972ee0c80b98bed120edd9ac09447237f60b72d3197883749191c6f5741ced7e057a067a3a7a7b0cad0cbc319a78e";"2022-07-20 12:32:42";"Consoles Xbox recebem suporte ao Discord";"https://canaltech.com.br/consoles/consoles-xbox-recebem-suporte-ao-discord-221214/";"canaltech.com.br";"Igor Pontes";"Brazil";"pt";"324740";"8";"2"
"582f93d1d8aab9ecc17d86b4331fa07d5caf6b9f11577ef4274e2b1ea90e56d951066780ec443c04ba0588f1267d5710d265b1c5d757dd2244a1d4acd240bde0";"2022-07-20 14:22:00";"Discord vai chegar aos consoles Xbox; veja como testar";"https://www.techtudo.com.br/noticias/2022/07/discord-vai-chegar-aos-consoles-xbox-veja-como-testar.ghtml";"techtudo.com.br";"Igor Oliveira";"Brazil";"pt";"1051528";"2";"2"
"4bd712c9c1e3c870c3c16aeb5d76bab77ac2f1c0275cd1e5c0514c7af1ce0524ea54b17beece5f58cc31d5ed8a320562faadc48c211ae2a27cc1cbf159f028f5";"2022-07-21 08:30:00";"LinkedIn é a marca mais imitada por golpes de phishing";"https://itforum.com.br/noticias/linkedin-e-a-marca-mais-imitada-por-golpes-de-phishing/";"itforum.com.br";"unknown journalist";"Brazil";"pt";"19579";"1";"2"
"f58cb875f5b5966e8166d15c3d31629b87b10c6f82a7cfce2cb22c1e75e7f0f1d4435132bae81ad6a5d709c9b86ed7b91c0c785e2c662c4d5f29af0424307caf";"2022-07-18 16:01:00";"Xbox Cloud Gaming adiciona controle por toque para mais 12 jogos";"https://jovemnerd.com.br/nerdbunker/xbox-cloud-gaming-controle-por-toque-jogos/";"jovemnerd.com.br";"Tayná Garcia";"Brazil";"pt";"67532";"2";"2"
"5e246d6d7d61c5b7a8a0cc1e31c85c8e6b439f8d1bcaf688b4b03082f48fc56a938306ef0e113897dc0b72cf3f57ea924da815809557601a425ca562b281b288";"2022-07-20 02:00:00";"Por que as ações da Netflix subiram após queda de quase 1 milhão de assinantes?";"https://exame.com/invest/mercados/por-que-as-acoes-da-netflix-subiram-apos-queda-de-quase-1-milhao-de-assinantes/";"exame.com";"Beatriz Quesada";"Brazil";"pt";"213539";"1";"2"
"94f80df3b677937655c5a9889c320303198413c9ca231b59160d4f7c182a7c09b3c65bde874ddb182490a750574283ebf4cac90bacedc8a81a1ba0ecf24206f6";"2022-07-01 13:28:28";"Bethesda não faz mais crunch, diz chefe da Xbox Game Studios";"https://canaltech.com.br/games/bethesda-nao-faz-mais-crunch-diz-chefe-da-xbox-game-studios-220016/";"canaltech.com.br";"Lucas Arraz";"Brazil";"pt";"306941";"1";"2"
"2b77c96b19ab3eefd7c4f7e17ee8a4ce11f10a225ceb46b3efdd2cc342668f89a5f549c0f8d13bd90aa20a5d1d73cbe8ea33c236fa7a8c415884e58a8d026897";"2022-07-12 18:32:31";"Amazon Prime Day 2022: confira os melhores descontos para os gamers";"https://www.tecmundo.com.br/voxel/241696-amazon-prime-day-2022-confira-melhores-descontos-os-gamers.htm";"tecmundo.com.br";"Carlos Palmeira";"Brazil";"pt";"600626";"0";"2"
"c1f7859d7f71995270d3ecb17ec698162f750ca3f8653c3c9cc17a8a30f82c13823d88d59fbac9b69cba2798daf4d8f707d970003d7052292f04e06269022883";"2022-07-11 13:52:26";"GoldenEye 007 Remake foi pausado por causa da guerra na Ucrânia [rumor]";"https://www.tecmundo.com.br/voxel/241595-goldeneye-007-remake-pausado-causa-guerra-ucrania-rumor.htm";"tecmundo.com.br";"Vinicius Munhoz";"Brazil";"pt";"600626";"0";"2"
"03540afc1ff12c48ffbafb9c872c6cdf6784f289336d08ac3e53adc73d57a4308ae8a8cde01dadf88c97744b993e15b7ea50ecadc6c7164c20eb38c5c25107f0";"2022-07-22 13:28:19";"Microsoft prepara barra de tarefas que mostra mais apps abertos – Tecnoblog";"https://tecnoblog.net/noticias/2022/07/22/windows-11-microsoft-prepara-barra-de-tarefas-que-mostra-mais-apps-abertos/";"tecnoblog.net";"Emerson Alecrim";"Brazil";"pt";"172903";"0";"2"
"5f4660aa50682f4d1f87bbbbba0595105ad23ea19a7ee1af0a595066cc7bdee3b5ddfcac5a3740ef76e66328de5706f32a6866205525180f3fe9ce53ca996a3a";"2022-07-04 12:14:55";"Mod co-op para Skyrim chega nesta semana";"https://canaltech.com.br/jogos-para-pc/mod-co-op-para-skyrim-chega-nesta-semana-220084/";"canaltech.com.br";"Igor Pontes";"Brazil";"pt";"324740";"0";"2"
"e83330f17d5a4accb3f1c4ad74418cb9290f23679c0e048f1951c65b4f75bd0769065ee10c9b3f65181f1a347f5d17335584b198d62849a6c635fe8ee724cb03";"2022-07-13 20:42:36";"Netflix fecha acordo com Microsoft para colocar propaganda no streaming – Tecnoblog";"https://tecnoblog.net/noticias/2022/07/13/netflix-fecha-acordo-com-microsoft-para-colocar-propaganda-no-streaming/";"tecnoblog.net";"Giovanni Santa Rosa";"Brazil";"pt";"172903";"0";"2"
"2071ff8cf869b2f77bf97e59349cc1d66a1becd6fe10d437541ceaa3b59eef3c16f946ba2fefd4e06ced1efa5ca399753e37bb6d28044ed5b5fbefd1226327f6";"2022-07-12 14:44:00";"Prime Day 2022: Descubra ofertas para Xbox";"https://olhardigital.com.br/2022/07/12/games-e-consoles/prime-day-2022-descubra-ofertas-para-xbox/";"olhardigital.com.br";"Ana Luiza Figueiredo";"Brazil";"pt";"257235";"1";"2"
"a01bdafd781aec230c29cf22919f5bb93a5133fc195329b68d397f387e22313782ac6ba28ce1630f5f14104d13b0e5d8b43cfb7206fef06b9dae874ace7036d5";"2022-07-07 10:54:00";"E3 2023 ganha data oficial e será realizada por nova organização";"https://www.techtudo.com.br/noticias/2022/07/e3-2023-ganha-data-oficial-e-sera-realizada-por-nova-organizacao.ghtml";"techtudo.com.br";"Felipe Vinha";"Brazil";"pt";"1051528";"2";"2"
"aa8e1aea3f6c44cebdcd054ae1a28b6cc8ae9609e03c1b65d9a132c677207619c28ff4b118b8e0894e625ab329b1762e5d7869b9eb38432709a6e4e1917a3e39";"2022-07-20 10:23:58";"10 jogos relaxantes para consoles e PC";"https://canaltech.com.br/games/jogos-relaxantes-para-consoles-e-pc/";"canaltech.com.br";"Felipe Goldenboy";"Brazil";"pt";"324740";"1";"2"
"9d207b3ce5963f3ca43a44eb2fb8b61a1c55c640d93d90cae6eb04ea062666339250244f4503f99066027c4cc71a536284660652760711f531bc142ed4bec2c4";"2022-07-13 08:10:00";"Eu Capacito: 10 cursos gratuitos para driblar o desemprego";"https://itforum.com.br/noticias/eu-capacito-10-cursos-gratuitos/";"itforum.com.br";"unknown journalist";"Brazil";"pt";"19579";"4";"2"
"5c425a08906370f3d2267a88ee4db0dacf9561a32db9c395819c4efd279dd6968e65f63cf83c9c1b9591f674cbf560eee6d731ff02a6d274b630f4e60b998778";"2022-07-17 09:00:00";"10 jogos de investigação para quem é fã de ""true crime""";"https://canaltech.com.br/games/os-melhores-jogos-de-investigacao-true-crime/";"canaltech.com.br";"Felipe Goldenboy";"Brazil";"pt";"324740";"1";"2"
"0478be1924699b6a626936a72fccde9556551aae08aa1cc115dd886b9bd23961902fafb15d68ff0c1737af52b6ad6a38d581d1ffbcd5cab897bc6fdf545f160b";"2022-07-25 07:34:00";"Amazon, Apple, Google, Meta e Microsoft anunciam resultados";"https://www.istoedinheiro.com.br/semana-quente-amazon-apple-google-meta-e-microsoft-anunciam-resultados-do-semestre/";"istoedinheiro.com.br";"Edson Rossi";"Brazil";"pt";"86555";"1";"2"
"6b682b8d7255570e9fcc78b1e327fff88ed71bb192a0d256f49551f455adb8e1ea74672ae6401edd984784e2778b44b19b4fc376ba499a9f39214a9d3c301560";"2022-07-18 09:51:00";"Xbox anuncia segunda remessa de jogos a chegarem no Game Pass em julho";"https://adrenaline.com.br/noticias/v/77192/xbox-anuncia-segunda-remessa-de-jogos-a-chegarem-no-game-pass-em-julho";"adrenaline.com.br";"Raphael Giannotti";"Brazil";"pt";"32619";"0";"2"
"6b5012c7e234752ccc457112e7d72f50167f40c6f03d07459bcea4429a5cfff6c2e45fe051255ae6ffa955012e3287c3741a58f8b859378b3cbf3044db5d0b86";"2022-07-20 16:01:00";"Dualshock, Joy Con e mais controles ideais para todo gamer";"https://br.ign.com/descontos/100411/news/dualshock-joy-con-e-mais-controles-ideais-para-todo-gamer";"br.ign.com";"Samara Barboza";"Brazil";"pt";"49912";"0";"2"
"3623259de6aeda41456feb656d3f60fc6758563af629e3529eeeb3bc0bb944a18035189a0e2c46912ef305e8ebca6c64736624f08bf67078b2ab6113114c367a";"2022-07-21 14:23:00";"Microsoft está disponibilizando 40 reais para resgate em contas brasileiras";"https://br.ign.com/xbox-series-x/100489/news/microsoft-esta-disponibilizando-40-reais-para-resgate-em-contas-brasileiras";"br.ign.com";"Rudhá Dreset";"Brazil";"pt";"49912";"1";"2"
"ab6bb4d2cbbbfc18033772ada183138ba7a4e68ca3e3faf829fc66b19d3fb1047f93e2d985aca4633f32a3a5bd48d4480cd54707a6a292e3c7629f06602af9e8";"2022-07-22 15:30:10";"Diablo IV: versão beta foi adicionada ao launcher do Battle.net";"https://www.tecmundo.com.br/voxel/242141-diablo-iv-versao-beta-adicionada-launcher-battle-net.htm";"tecmundo.com.br";"Stella Perini";"Brazil";"pt";"600626";"0";"2"
"a42e4a5903c18b8fbfdfa273c1e3f71eb08fab8b516ef9233c72baf0351f10c8be5f42df8f7dd787c263430303dcb123ce414dc45b8a13470afc4fa310fe71e9";"2022-07-07 04:00:00";"Governo do Reino Unido investiga compra Blizzard pela Microsoft";"https://adrenaline.com.br/noticias/v/76946/governo-do-reino-unido-investiga-compra-blizzard-pela-microsoft";"adrenaline.com.br";"Cristino Melo";"Brazil";"pt";"32619";"0";"2"
"5f8ab7ca480f5287c9029b65e9912a1f402a08b10ee5b56ec178cc3c047e73bb7f7a2472d4b38caf6c153f092e0591244af6818549f5f7621425f1b031c41ef2";"2022-07-01 14:46:00";"Xbox Series X se transforma no Mjolnir em edição especial de Thor: Amor e Trovão";"https://jovemnerd.com.br/nerdbunker/xbox-series-x-edicao-especial-thor-amor-e-trovao/";"jovemnerd.com.br";"Tayná Garcia";"Brazil";"pt";"67532";"2";"2"
"af0e3311987d17b5c0cb4d36434897be6aa80c7983eef0389991eece89844996997e6cd88fc41ef93463bbe1a6101b7b6a1b4778a91138dfcf502739e8b6379a";"2022-07-01 10:23:00";"Xbox Series X ganha edição especial incrível de ""Thor: Amor e Trovão""";"https://adrenaline.com.br/noticias/v/76856/xbox-series-x-ganha-edicao-especial-incrivel-de-thor-amor-e-trovao";"adrenaline.com.br";"Juliano Aires";"Brazil";"pt";"32619";"20";"2"
"7b98730ec51896a81d422afb2fbe1c44800ef199ff6fe40b478d705a851b39518dd9f7d5c576237b270cbfbbf4335caaa6a1cd02d5ab288c7d6906ed92e4b105";"2022-07-11 09:51:00";"Goldeneye 007 caiu no ""limbo"" depois do início da guerra na Ucrânia";"https://adrenaline.com.br/noticias/v/77031/goldeneye-007-caiu-no-limbo-depois-do-inicio-da-guerra-na-ucrania";"adrenaline.com.br";"Raphael Giannotti";"Brazil";"pt";"32619";"0";"2"
"c8aa0d4e2b154d4fd8b3133dd88802a34a933905ae73a183f9629e3328a52e74e593235b5566a6ec6f8cae3776ecacaccc69e8d717e0232d48b2b7f25c70426f";"2022-07-15 18:07:50";"Serviços legítimos seguem como os preferidos para disseminação de malware";"https://canaltech.com.br/seguranca/servicos-legitimos-seguem-como-os-preferidos-para-disseminacao-de-malware-220917/";"canaltech.com.br";"Felipe Demartini";"Brazil";"pt";"324740";"0";"2"
"dccb00024beed897b0cc3a75bc883ae8781a7542307961a26b78679f1ed7826ef2a4b2663f2f5811d64dabe75e865df14c7815abec23b144aee39ff0e8533621";"2022-07-25 13:47:18";"Apple, Google e outras teriam usado ouro ilegal de terras indígenas brasileiras";"https://canaltech.com.br/smartphone/apple-google-microsoft-e-amazon-usaram-ouro-ilegal-de-terras-indigenas-brasileiras-221500/";"canaltech.com.br";"Víctor Carvalho";"Brazil";"pt";"324740";"35";"2"
"35dd3811f72162dcbec9d7118a2ac570b3df16866355f65fd303376300e4b96c69f54260034d41272665c5ed5dc6821a0d4ac108f0f7565b307d2ab080f6bc87";"2022-07-24 09:00:00";"Microsoft bloqueia macros do Office de arquivos baixados da internet";"https://www.tecmundo.com.br/seguranca/242207-microsoft-bloqueia-macros-office-arquivos-baixados-internet.htm";"tecmundo.com.br";"Giovana Pignati";"Brazil";"pt";"600626";"10";"2"
"7f53fd2bbcfdc4ad9095a474f8f0ec3d8b03db7e07506acf2cb8df7eca45258ecacbb86a16631cafb0229b99fc9114e945d7ff12d2136a09960e189781f94e69";"2022-07-01 17:42:32";"Microsoft anuncia Xbox Series X temático de Thor: Amor e Trovão";"https://www.tecmundo.com.br/voxel/241241-microsoft-anuncia-xbox-series-x-tematico-thor-amor-trovao.htm";"tecmundo.com.br";"Thomas Schulze Costa";"Brazil";"pt";"565380";"51";"2"
"6c361d407b0cfcbbc2e1bb2e1ee21cd2750a564efccb9ed7caf133732b97db6adef2fc6f836b85d32620629a96a005945601cd1bd50088d28d942d4ff4c6c7e0";"2022-07-14 14:48:23";"Microsoft desenvolve tecido inteligente que identifica objetos";"https://epocanegocios.globo.com/Tecnologia/noticia/2022/07/microsoft-desenvolve-tecido-inteligente-que-identifica-objetos-e-gestos.html";"epocanegocios.globo.com";"Soraia Alves";"Brazil";"pt";"70551";"0";"2"
"30cbe2c6e81b4aa6edcb2465e50e67b151c475f3e1f27c1c287bfa81de064856dc18ba71741cc0575a172657f604713c3aa1ddefadfac87bc09ef440137e0351";"2022-07-21 13:16:00";"Microsoft dá R$ 40 de saldo para jogadores do Xbox; veja se você ganhou";"https://adrenaline.com.br/noticias/v/77298/microsoft-da-r-40-de-saldo-para-jogadores-do-xbox-veja-se-voce-ganhou";"adrenaline.com.br";"Luiz Schmidt";"Brazil";"pt";"32619";"0";"2"
"2102f52ebc71fc11891255fa15206ce327b78b57af673421812ab955b342ccf8fdd47d0c903bee7934b42f3f4fee42fc21d6b8c2de2e89334f73202e285c490b";"2022-07-19 18:19:42";"Microsoft lança nuvem 'soberana' para governos";"https://www.istoedinheiro.com.br/microsoft-lanca-nuvem-soberana/";"istoedinheiro.com.br";"Supantha Mukherjee";"Brazil";"pt";"86555";"0";"2"
"88543a1f4629a8523d34102efa6393eeb1fec2cfb92df06c301e417dd0cb7ede3039810e00d66e628c458dd8b6ed9fd1ceae1040e72f567fcdb3d55a6331454d";"2022-07-05 05:08:00";"10 jogos difíceis além de Dark Souls que você deveria conhecer";"https://www.techtudo.com.br/listas/2022/07/10-jogos-dificeis-alem-de-dark-souls-que-voce-deveria-conhecer.ghtml";"techtudo.com.br";"Rafael Monteiro";"Brazil";"pt";"1051528";"5";"2"
"46010f8d22328f88ce22967e78298bfa6381f272e7aa5128b89659f99c35d7ab1656b43bb74c92846641d05ccfa7ba646c7b75a5cb94148f2cae3d41c359c50f";"2022-07-05 17:40:31";"Ubisoft encerrará multiplayer e serviços online de 14 games em 2022";"https://www.tecmundo.com.br/voxel/241350-ubisoft-encerrara-multiplayer-servicos-online-14-games-2022.htm";"tecmundo.com.br";"Douglas Vieira";"Brazil";"pt";"600626";"0";"2"
"680541d6fe48d17bfa6e17ac669c1b13427ac75c4ada682dbce09146545e75d760ce5a79adea2f839fefae68f46446cdb0e705da7c541220ab8241b3bdc1555b";"2022-07-04 09:23:00";"Terminado o 1º semestre, vamos aos 5 melhores games de 2022 até aqui";"https://gizmodo.uol.com.br/terminado-o-1o-semestre-vamos-aos-5-melhores-games-de-2022-ate-aqui/";"gizmodo.uol.com.br";"Vinicius Marques";"Brazil";"pt";"192364";"3";"2"
"2d74363ea3785c69eb0ff0f0bc310d034af2e38059f0bbc4ad56014bd11b45979f5731099c867d8317c7716278162927a01f6fde30befae84dc4d70b3a801e5f";"2022-07-13 18:15:42";"Netflix e Microsoft fecham parceria para novo plano com anúncios";"https://www.tecmundo.com.br/mercado/241769-netflix-microsoft-fecham-parceria-novo-plano-anuncios.htm";"tecmundo.com.br";"Giovanna Fantinato";"Brazil";"pt";"600626";"0";"2"
"f4d1f8c06b57771b5f07aa659d9d4e8333c1601dc0135fef632f7dd3ae8f9978a43e7e25f3d433d7aa17d5b34d7bd60997da755c6b0d0b8e716c1659d23aace0";"2022-07-13 09:00:00";"Netflix anuncia parceria com Microsoft em novo plano de assinatura com anúncios";"https://www.cnnbrasil.com.br/business/netflix-anuncia-parceria-com-microsoft-em-novo-plano-de-assinatura-com-anuncios/";"cnnbrasil.com.br";"cnnbrasil.com.br";"Brazil";"pt";"17108";"0";"2"
"2cfc4173713462c13d5d46a091783a6a020af45145bfd4ed62b5551d77281c15faec3acfdf4f9ec332730893b09af1cb377c5179f2004de7df862c838e63562c";"2022-07-13 12:54:00";"BIG Festival 2022; confira o que rolou no evento";"https://adrenaline.com.br/artigos/v/77106/big-festival-2022-confira-o-que-rolou-no-evento";"adrenaline.com.br";"Eddy Venino";"Brazil";"pt";"32619";"0";"2"
