"Article ID";"Published date";"Headline";"Url";"Outlet Name";"Author Name";"Country";"Language";"Impressions";"Shares";"Coded"
"2746c017172af4dac5fc345a11f5d0ac154c6c5a04bd0a11288267ba1ef4bd9a679db23615ccdba619a5f335d4c75fa2abf1e797970602aa021021eef27621d3";"2022-07-04 18:17:19";"Google TV vai facilitar migração de apps para nova TV; veja como";"https://www.tecmundo.com.br/internet/241292-google-tv-facilitar-migracao-apps-nova-tv-veja.htm";"tecmundo.com.br";"André Luiz Dias Gonçalves";"Brazil";"pt";"600626";"6";"2"
"964686bb4cf99c75d6df2bfb5afa6a77d1f629118db4db0e49cdf3841c4632c099a0b7f6db6a3ce7a680eedd8b13b42361e368baf6766861336568d3617f4381";"2022-07-14 14:37:00";"DoJ deve entrar com ação antitruste contra Google, diz Bloomberg";"https://www.istoedinheiro.com.br/doj-deve-entrar-com/";"istoedinheiro.com.br";"unknown journalist";"Brazil";"pt";"86555";"0";"2"
"99f0f37f59dd4c6f0b00240917a7482c5498067ee9817189fcea18398c726ac2a27132e565d0c6fe2e4ff55db4dc8467dedf32d197e592816bf69ae0e42099dc";"2022-07-13 11:20:00";"Netflix (NFLX34) anuncia parceria com a Microsoft (AMZO34) para assinaturas com anúncios";"https://exame.com/invest/mercados/netflix-nflx34-anuncia-parceria-microsoft/";"exame.com";"unknown journalist";"Brazil";"pt";"213539";"2";"2"
"25983f69f828f2b2e0747171e48237f600dd8d4aa4cf6da964dd3c05b9a6bb7e777f4f63a0caa8e527258fef78d3d514a8d8f540fec6c1cd2540fb7d558ab10c";"2022-07-20 09:00:00";"Google é multado na Rússia por conteúdos sobre a Ucrânia";"https://www.tecmundo.com.br/mercado/241968-google-multada-russia-conteudos-ucrania.htm";"tecmundo.com.br";"André Luiz Dias Gonçalves";"Brazil";"pt";"600626";"8";"2"
"1ccc86864dbdda9076a437c5a672c9a0f1dd2bcdee1ee1fd60ea617eecb0a73fe1352c1bb58c0bd85ecb2a62ff83b010f964afb77dcdb5b28029ef8be59e7f46";"2022-07-21 14:28:21";"Google Agenda ganha recurso que ajuda a identificar campanhas de phishing";"https://canaltech.com.br/seguranca/google-agenda-ganha-recurso-que-ajuda-a-identificar-campanhas-de-phishing-221293/";"canaltech.com.br";"Felipe Demartini";"Brazil";"pt";"324740";"1";"2"
"ba89ad82d409ec0f78affdc95ddc722f2d00e7db3ed33f5f5840cb93056aecfe2be259b463d2b33c81105bcd0c08c8147f5883d3b1d6b8a31f5fea07301765fb";"2022-07-22 14:17:00";"app apresenta falhas para fazer transferências";"https://www.techtudo.com.br/noticias/2022/07/nubank-com-problemas-no-pix-app-apresenta-falhas-para-fazer-transferencias.ghtml";"techtudo.com.br";"Ana Letícia Loubak";"Brazil";"pt";"1051528";"38";"2"
"2e3033bb60e3a205829c2d81f113ba7d332a8ccc67bbc9304ff58d5b927039b3cc049fb72e742cfe8394981661c41c4a8599f5bb7f48d6dbc9827b32558cb381";"2022-07-18 11:53:00";"Xiaomi anuncia caixinha com Google Assistente e controle remoto de TV";"https://www.techtudo.com.br/noticias/2022/07/xiaomi-anuncia-caixinha-com-google-assistente-e-controle-remoto-de-tv.ghtml";"techtudo.com.br";"Pedro Cardoso";"Brazil";"pt";"1051528";"4";"2"
"dab844608764973f039db7455e64c0ade53c3e15761b303b32a2c82fee0858c9d6ed68e31d2f741e34482e8444d273890db3d49406c6cc9d744379c78d59b9ea";"2022-07-22 19:21:00";"onde assistir ao jogo do Brasileirão online";"https://www.techtudo.com.br/dicas-e-tutoriais/2022/07/palmeiras-x-internacional-ao-vivo-onde-assistir-ao-jogo-do-brasileirao-online.ghtml";"techtudo.com.br";"Gabriela Andrade";"Brazil";"pt";"1051528";"1";"2"
"bc0712b2e92ec7932138f935a75af5e65c6048bf238f3c6144a82d53c277885b6abc585d497ee76d486ac50545ab41fc88e1cc5d40277530d08ec95f51118175";"2022-07-26 10:30:57";"Google Pixel 7, Fold e Tablet têm detalhes de câmeras vazados";"https://canaltech.com.br/produtos/google-pixel-7-fold-e-tablet-tem-detalhes-de-cameras-vazados-221588/";"canaltech.com.br";"Víctor Carvalho";"Brazil";"pt";"324740";"3";"2"
"f5cc9ee9c0437e97f1e43d58af810febed23629eb88ec8b8af5a4acd999bb2afbedf6bb0d862149abef38c1fd70ba152104110a679c3f65f46fd929e76690859";"2022-07-06 11:07:09";"Conheça as empresas que vão mudar a forma como trabalhamos";"https://epocanegocios.globo.com/Tecnologia/noticia/2022/07/conheca-empresas-que-vao-mudar-forma-como-trabalhamos.html";"epocanegocios.globo.com";"Caroline Marino";"Brazil";"pt";"70551";"1";"2"
"11ba556f40fb9097f94d2d821da3d6725aa1cdb69011fb8fbd7a2530ee511566ebee7c565701a1c086c388af6e4a4d79292f90558536ff3e0b975f600c403157";"2022-07-20 17:40:25";"Google amplia sua carteira digital; veja o que dá para salvar no celular";"https://www.uol.com.br/tilt/noticias/redacao/2022/07/20/google-pay-vira-carteira-do-google-saiba-o-que-da-para-guardar-no-celular.htm";"uol.com.br";"Guilherme Tagiaroli";"Brazil";"pt";"4162058";"2";"2"
"022075834bd4b65b099b103972681d32edae04b894f1d5d2d0062bdb044ba7232b9392e5bc1b8b112b9c697dcf03d35aea6c0337ccd5ed332ae29bb93c27a122";"2022-07-20 12:32:02";"Android vai bloquear versões falsas do WhatsApp automaticamente";"https://canaltech.com.br/seguranca/android-vai-bloquear-versoes-falsas-do-whatsapp-automaticamente-221210/";"canaltech.com.br";"Felipe Demartini";"Brazil";"pt";"324740";"60";"2"
"5373cef39597d4ade808351f4970f0308f94335b6c1ac303879c6a451822198ed32b9b6ca27927e765ae53b376e11067dd9ca56c28166fa6db9cdb86fd7acafc";"2022-07-22 03:31:00";"saiba o que é e se é seguro instalar";"https://www.techtudo.com.br/noticias/2022/07/textura-no-stumble-guys-saiba-o-que-e-e-se-e-seguro-instalar.ghtml";"techtudo.com.br";"Rafael Monteiro";"Brazil";"pt";"1051528";"2";"2"
"f319086cf5df7a6d094b7db663966762545711987aa08f5ec8bb80d9a6bf890bde850006c09fb7526cfb62a16cc9734c1cc64029544d3dad20d42558ef247c90";"2022-07-21 09:21:00";"Onda de calor do Reino Unido é tão poderosa que derreteu asfalto de base aérea";"https://olhardigital.com.br/2022/07/21/ciencia-e-espaco/onda-calor-reino-unido-base-aerea/";"olhardigital.com.br";"Rafael Arbulu";"Brazil";"pt";"257235";"6";"2"
"c5694477c660822843ad4c3edc495a80f1b42f306aa501da1bcdfadab1e64daa77f496e2635b1d08f5e05b6e4fca82c240e925a68a7ccfafcbee5e972ae54ce1";"2022-07-01 10:48:30";"Como ativar ou desativar o microfone no Google Meet";"https://canaltech.com.br/software/como-ativar-ou-desativar-o-microfone-no-google-meet/";"canaltech.com.br";"Rodrigo Folter";"Brazil";"pt";"306941";"1";"2"
"25e5d9c50a39178150d029fef10818bec6751326b17875f04c97fb302f2837f458fb565190d8f68d310d6fe173b038a4b449d6c2edcae675c5e176cd015d9f45";"2022-07-07 12:08:24";"Google Play Store deve ter logo renovada em breve";"https://canaltech.com.br/apps/google-play-store-deve-ter-logo-renovada-em-breve-220350/";"canaltech.com.br";"Igor Almenara";"Brazil";"pt";"324740";"2";"2"
"93ec5a95c3a46b87546a7cb7068a339b8679c6e571768d30d650161968456c80a353d276aaba629fe21afb88e45e00401e03b14a20e4866dc9f4b6dbd9b828d8";"2022-07-12 02:44:05";"Como rastrear um celular Samsung Galaxy roubado ou perdido – Tecnoblog";"https://tecnoblog.net/responde/rastrear-celular-samsung-galaxy/";"tecnoblog.net";"Lucas Lima";"Brazil";"pt";"172903";"0";"2"
"8aece0bd791fe45acfa40688a85ace049fd4f4d09dfbeef48309d17ba21c454cfc41d26035a28ac831171fc3ba729fa8d4d244d22fb93169b34915fc78c8678f";"2022-07-19 18:15:35";"Google aceitará uso de sistemas de pagamento rivais e reduzirá taxas na Europa";"https://www.istoedinheiro.com.br/google-aceitara-uso-de/";"istoedinheiro.com.br";"Foo Yun Chee";"Brazil";"pt";"86555";"0";"2"
"09b32da3624195c947881bf16ec88fe4292d037d432c1db0248e658d8c52c3f42e668d11612d97f807014722270cb885e6c0e95a45228a184f5ba3bb679a836c";"2022-07-18 14:53:46";"Rússia multa empresa do Google em 373 milhões de dólares";"https://veja.abril.com.br/mundo/russia-multa-empresa-do-google-em-373-milhoes-de-dolares/";"veja.abril.com.br";"unknown journalist";"Brazil";"pt";"476149";"0";"2"
"cbabe6a69d36088a86056f202c6f839fbde716ae9065400911df7710475d9033fa9cdb2ed4adae9b0db748ab359aa6f79084a05f4b37a2b452c594421df641d2";"2022-07-22 11:08:19";"Google terá nova solução que facilita trocas de dispositivos em fones sem fio";"https://canaltech.com.br/fone-de-ouvido/google-tera-nova-solucao-que-facilita-trocas-de-dispositivos-em-fones-sem-fio-221387/";"canaltech.com.br";"Vinícius Moschen";"Brazil";"pt";"324740";"4";"2"
